class,motor_id,peak,trough,mean,RMS,Crest_Factor
1,28,0.50853,-0.48941,0.148658828125,0.18629673068119043,2.7296775318631186
1,28,0.50853,-0.52779,0.15360652343750003,0.19050409306728985,2.6693914645727697
1,28,0.58529,-0.56617,0.15720667968750002,0.19606413469293826,2.9851966598411264
1,28,0.54691,-0.52779,0.14453640624999997,0.1879114644066954,2.9104663822763186
1,28,0.58563,-0.56584,0.15716769531250002,0.19606649424226752,2.9868948402595112
1,28,0.54725,-0.52746,0.14450593750000001,0.18790999702317596,2.912298486878826
1,28,0.54725,-0.52746,0.15545984375,0.19608944565196199,2.7908182318558383
1,28,0.58563,-0.52746,0.15486,0.1938533437594481,3.0209950916642745
1,28,0.54713,-0.52757,0.155466328125,0.19608816251800487,2.790224524388423
1,28,0.58552,-0.52757,0.15486691406249997,0.19385535835082846,3.020396263384988
1,28,0.54713,-0.52757,0.14789609375,0.18775925397675142,2.9139975176283257
1,28,0.58552,-0.60433,0.1562952734375,0.19915789699911315,2.939978824955193
1,28,0.54676,-0.52794,0.147916171875,0.18775641494949646,2.912070941208959
1,28,0.58514,-0.60471,0.156309296875,0.19915837710106812,2.9380637084778782
1,28,0.50838,-0.48956,0.1497153515625,0.18804815500602998,2.7034564629666176
1,28,0.58514,-0.48956,0.1572855078125,0.19694237397273248,2.971122913756565
1,28,0.50864,-0.4893,0.1497010546875,0.18804898948333418,2.704827084673476
1,28,0.5854,-0.4893,0.1572730078125,0.19694240207620825,2.9724426727235476
1,28,0.5854,-0.56606,0.1467022265625,0.1864807309111906,3.1391983350751147
1,28,0.5854,-0.4893,0.151202578125,0.19189625313686756,3.0506067233239356
1,28,0.58552,-0.56595,0.146696875,0.18648051044906475,3.1398455451993676
1,28,0.58552,-0.48919,0.15120074218750001,0.19189721494058512,3.051216768212544
1,28,0.54713,-0.52757,0.15577199218749999,0.19623299607565522,2.788165145218803
1,28,0.66228,-0.48919,0.15442273437499998,0.1964599654251312,3.371068495135147
1,28,0.54683,-0.52787,0.15578140625000003,0.1962327875393629,2.786639311691528
1,28,0.66198,-0.48949,0.15443214843750003,0.19646044411324096,3.369533256366003
1,28,0.54683,-0.52787,0.16028296875000003,0.19700739109310722,2.7756826633045657
1,28,0.58522,-0.52787,0.1523351171875,0.1936364911726916,3.0222609202212865
1,28,0.54691,-0.52779,0.16027812500000002,0.1970080210692575,2.7760798622901537
1,28,0.58529,-0.52779,0.1523311328125,0.19363549036402294,3.0226380448113637
1,28,0.62367,-0.52779,0.1569796484375,0.1978827231505681,3.151715268873939
1,28,0.62367,-0.56617,0.15203199218750002,0.1927343017632613,3.235905566856822
1,28,0.62322,-0.52824,0.15700714843750002,0.19788023556817297,3.149480786752402
1,28,0.62322,-0.56662,0.15205984375,0.19273810149518633,3.233506998176824
1,28,0.54646,-0.52824,0.1519577734375,0.192245761822392,2.8425073968853054
1,28,0.58484,-0.52824,0.15040265625,0.1894858320355047,3.08645767188766
1,28,0.54665,-0.52806,0.1519576953125,0.1922498513033804,2.8434352291766274
1,28,0.58503,-0.52806,0.15039488281250002,0.18948450755128537,3.0874819665225526
1,28,0.54665,-0.52806,0.1495729296875,0.18885078066198357,2.8946133983868823
1,28,0.58503,-0.52806,0.15848660156250002,0.19898722030553087,2.9400380542113593
1,28,0.54717,-0.52753,0.14954234374999997,0.18885030911370984,2.897374129636929
1,28,0.58555,-0.52753,0.15846898437499998,0.19898330309585652,2.942709216752333
1,28,0.54717,-0.52753,0.1567394140625,0.1962042030809754,2.788778178081015
1,28,0.54717,-0.56591,0.15733906250000002,0.19946074611272202,2.7432465317801213
1,28,0.54665,-0.52806,0.15676949218750003,0.19620282147583434,2.786147497207776
1,28,0.54665,-0.56644,0.15736933593750002,0.19946248220118834,2.740615648453728
1,28,0.62341,-0.48967,0.15249863281250003,0.1931876550276392,3.2269660290188273
1,28,0.66179,-0.52806,0.16200312500000003,0.20297938763886839,3.260380315943343
1,28,0.62382,-0.48926,0.15247226562500002,0.193189160096798,3.2290631611392335
1,28,0.66221,-0.52764,0.16199902343750003,0.202979154462926,3.2624532393593757
1,28,0.58544,-0.56602,0.146780390625,0.186358655661184,3.1414693238846927
1,28,0.50868,-0.60441,0.1568909765625,0.1950555784968335,2.6078720943028957
1,28,0.58525,-0.56621,0.14678230468750003,0.18635769372512334,3.1404659947296882
1,28,0.50849,-0.60459,0.1569091015625,0.19505645614134867,2.6068862833820794
1,28,0.58525,-0.60459,0.14806085937500002,0.1863423292416071,3.1407249355629694
1,28,0.54687,-0.60459,0.152857890625,0.19215761563590186,2.8459449717371768
1,28,0.5845,-0.60534,0.148114140625,0.18634439112542736,3.1366653778517883
1,28,0.54612,-0.60534,0.15289929687499998,0.19215311038051464,2.842108560816612
1,28,0.50774,-0.52858,0.1543300390625,0.19343327665724783,2.6248844499474866
1,28,0.54612,-0.56696,0.14882515625,0.1902596285568585,2.870393494102685
1,28,0.5086,-0.52772,0.154276328125,0.19342689042390798,2.6294172381377225
1,28,0.54698,-0.5661,0.148805078125,0.19027021209979245,2.8747537197946746
1,28,0.54698,-0.52772,0.14985359374999999,0.19137761330065814,2.8581190378870662
1,28,0.54698,-0.52772,0.1551759375,0.1959689442332796,2.7911565382976202
1,28,0.54758,-0.52712,0.14982,0.19137048232543272,2.8613608187955526
1,28,0.54758,-0.52712,0.15513785156249998,0.19597212630742447,2.794172877121325
1,28,0.5092,-0.52712,0.1572165625,0.19560161064648726,2.603250547462425
1,28,0.58597,-0.5655,0.15580710937499997,0.1955927761698876,2.9958672885293027
1,28,0.5095,-0.52682,0.1571884375,0.1956025876777963,2.6047712663150797
1,28,0.58627,-0.5652,0.155786015625,0.19559306303801716,2.9973966913440457
1,28,0.5095,-0.52682,0.15025359375,0.18657996405696942,2.730732651681891
1,28,0.58627,-0.52682,0.150223984375,0.1887962190824905,3.1053058310656194
1,28,0.50988,-0.52644,0.1502333203125,0.18657717226329062,2.7328102029570727
1,28,0.58664,-0.52644,0.1501921875,0.18879717980712796,3.107249804257149
1,28,0.50988,-0.52644,0.14669976562499998,0.1878304553521939,2.714575754203135
1,28,0.50988,-0.56483,0.1602138671875,0.20022201427122874,2.546573122120808
1,28,0.50834,-0.52798,0.1467958203125,0.18782725894068697,2.7064229274651033
1,28,0.50834,-0.56636,0.160286171875,0.20023402969439597,2.5387293097773935
1,28,0.54672,-0.52798,0.14910371093750002,0.18822905335924003,2.9045462974122844
1,28,0.54672,-0.52798,0.1556244140625,0.1924869981861194,2.8402957350468205
1,28,0.54691,-0.52779,0.14910589843750002,0.1882322205218281,2.9055068175035332
1,28,0.54691,-0.52779,0.1556271484375,0.19248713512916749,2.841280793300804
1,28,0.54691,-0.48941,0.1580311328125,0.19462095791704162,2.81012901104476
1,28,0.54691,-0.56617,0.1482082421875,0.18824789843510706,2.905264837198335
1,28,0.54762,-0.4887,0.15794210937499997,0.19461576544606105,2.8138522012584652
1,28,0.54762,-0.56546,0.1481688671875,0.1882443489783043,2.9090913112250436
1,28,0.50924,-0.4887,0.156066796875,0.19776262981950102,2.575006210550426
1,28,0.47086,-0.4887,0.149207890625,0.18902588998848147,2.490981526544816
1,28,0.50838,-0.48956,0.156080390625,0.1977583116221035,2.57071369506564
1,28,0.46999,-0.48956,0.1492685546875,0.18902551857838698,2.4863838678220573
1,28,0.58514,-0.52794,0.1527876953125,0.19173137881898236,3.051873947834293
1,28,0.58514,-0.48956,0.1506856640625,0.19227690340142423,3.0432152257953713
1,28,0.5848,-0.52828,0.1528036328125,0.19173322597854714,3.0500712488164816
1,28,0.5848,-0.4899,0.150696484375,0.19227587253572664,3.041463249068542
1,28,0.54642,-0.4899,0.15582687499999998,0.1929346087449385,2.832151284595978
1,28,0.54642,-0.4899,0.153577890625,0.1936695164933036,2.8214042658535434
1,28,0.54661,-0.48971,0.1558089453125,0.19293447112843617,2.833138095038095
1,28,0.54661,-0.48971,0.1535600390625,0.19366996059158703,2.822378846622973
1,28,0.58499,-0.52809,0.153399921875,0.1928338066327291,3.03364856098169
1,28,0.58499,-0.48971,0.14610937499999999,0.18437653188558528,3.1728007573274843
1,28,0.5854,-0.52768,0.1533734375,0.19282983251917998,3.0358373097781577
1,28,0.5854,-0.4893,0.1461060546875,0.18437949745256219,3.174973400448788
1,28,0.50864,-0.4893,0.1491010546875,0.1890245122239028,2.6908679409658105
1,28,0.50864,-0.52768,0.1470020703125,0.18755933945708522,2.711888416073144
1,28,0.5086,-0.48934,0.1491040625,0.1890253637618838,2.690644207095329
1,28,0.5086,-0.52772,0.1470046484375,0.18755881662598703,2.7116827091855913
1,28,0.47022,-0.48934,0.14970296875,0.18782667556528346,2.5034782657193135
1,28,0.54698,-0.52772,0.14955687500000003,0.19146096665263784,2.8568747435208044
1,28,0.47029,-0.48926,0.14969785156249998,0.1878266593113099,2.5038511664125713
1,28,0.54706,-0.52764,0.14955804687500002,0.19146103105870524,2.8572916220860733
1,28,0.54706,-0.48926,0.1541250390625,0.19329989403915068,2.8301101907960655
1,28,0.54706,-0.45088,0.1533698046875,0.19230061719971317,2.84481666240235
1,28,0.54732,-0.489,0.15411667968749998,0.19329922298105115,2.8314650807140236
1,28,0.54732,-0.45062,0.1533490625,0.19230175026220184,2.84615194221443
1,28,0.54732,-0.52738,0.1533551171875,0.19220279212840047,2.8476173209511164
1,28,0.50894,-0.52738,0.1540443359375,0.19361905873813307,2.628563548014836
1,28,0.5477,-0.52701,0.15333249999999998,0.19220288316889916,2.84959304964591
1,28,0.50931,-0.52701,0.15403652343750002,0.19361854451492533,2.6304815030811226
1,28,0.5477,-0.56539,0.15863761718750002,0.19723162462235072,2.776938034398432
1,28,0.50931,-0.52701,0.1495268359375,0.1887961069855272,2.697672150830117
1,28,0.54713,-0.56595,0.1586853125,0.19723347890650436,2.774021951209201
1,28,0.50875,-0.52757,0.149548359375,0.18879646443615872,2.6947008860541093
1,28,0.50875,-0.52757,0.1501451171875,0.1913643895031724,2.6585406058088257
1,28,0.54713,-0.48919,0.152993828125,0.19087334981277504,2.8664556918850748
1,28,0.50864,-0.52768,0.1501507421875,0.19136349743456985,2.657978176710069
1,28,0.54702,-0.4893,0.15299925781249998,0.19087333694122427,2.865879586777718
1,28,0.5854,-0.56606,0.158244921875,0.2011416911074442,2.910386189839161
1,28,0.54702,-0.4893,0.147077734375,0.18815567694855437,2.907273428425795
1,28,0.58525,-0.56621,0.15825781249999998,0.2011426974500939,2.9096258895762706
1,28,0.54687,-0.48945,0.147084765625,0.18815567713540096,2.9064762133457194
1,28,0.58525,-0.56621,0.164926328125,0.2078115614208128,2.816253321030992
1,28,0.58525,-0.48945,0.14536,0.1854756106460665,3.1554013919210235
1,29,0.5083,-0.5664,0.163574296875,0.20344617432159728,2.4984495368121564
1,29,0.54668,-0.48964,0.1557089453125,0.19644707978848114,2.782835970830528
1,29,0.54668,-0.48964,0.156227734375,0.19535722118204066,2.7983608524538983
1,29,0.54668,-0.52802,0.15787304687500003,0.19740935215229166,2.7692710301701573
1,29,0.54687,-0.48945,0.1562266796875,0.19535756783935804,2.799328462410474
1,29,0.54687,-0.52783,0.15787496093750003,0.1974092737648345,2.7702345972432054
1,29,0.58525,-0.60459,0.15653152343750001,0.19829698894882866,2.9513811737757965
1,29,0.58525,-0.52783,0.159299609375,0.19906369412318448,2.9400137608108285
1,29,0.58525,-0.60459,0.15653152343750001,0.19829698894882866,2.9513811737757965
1,29,0.58525,-0.52783,0.159299609375,0.19906369412318448,2.9400137608108285
1,29,0.50849,-0.52783,0.1531562890625,0.19504852772671571,2.606992249192724
1,29,0.58525,-0.48945,0.15255648437499997,0.1932998430527525,3.0276796440040687
1,29,0.50819,-0.52813,0.1531684375,0.19504767996609507,2.6054654948386884
1,29,0.58495,-0.48975,0.15256878906250002,0.19329905743048936,3.0261399500633823
1,29,0.58495,-0.52813,0.1537386328125,0.19440703942433354,3.0088931024931957
1,29,0.58495,-0.48975,0.15114703125,0.19274129886326904,3.034897053459022
1,29,0.58567,-0.52742,0.15376691406249998,0.1944058018390189,3.012615850245942
1,29,0.58567,-0.48904,0.1511140234375,0.19274183170212592,3.03862423028711
1,29,0.54728,-0.52742,0.1552448828125,0.19395867811876358,2.8216319337095754
1,29,0.58567,-0.52742,0.1514297265625,0.192062179692826,3.049377034753481
1,29,0.54747,-0.52723,0.155240390625,0.19395792036587794,2.822622551155759
1,29,0.58585,-0.52723,0.1514296875,0.19206359237811704,3.050291795264522
1,29,0.54747,-0.60399,0.1538908984375,0.19382888454305028,2.824501628282365
1,29,0.54747,-0.52723,0.1517209765625,0.19126288407275502,2.8623954022974285
1,29,0.54706,-0.60441,0.1539010546875,0.1938341126664838,2.822310234634944
1,29,0.54706,-0.52764,0.151728046875,0.19125891173068577,2.8603111617111074
1,29,0.54706,-0.52764,0.15389945312499997,0.1933973709365157,2.828683747617112
1,29,0.50868,-0.52764,0.15090066406250002,0.19293574011486797,2.6365255068716023
1,29,0.5465,-0.52821,0.1539219140625,0.19339730489998594,2.825789119877439
1,29,0.50811,-0.52821,0.150923515625,0.19293496362723825,2.6335817544283913
1,29,0.5465,-0.52821,0.15248734375,0.19055935691692955,2.867872818432293
1,29,0.58488,-0.52821,0.1521159765625,0.19334179253191258,3.025109017252237
1,29,0.54672,-0.52798,0.1524826171875,0.1905575596020383,2.869054374656003
1,29,0.5851,-0.52798,0.152109765625,0.19334307732022954,3.026226788719788
1,29,0.46996,-0.4896,0.14799113281249998,0.18777309815992846,2.5028079347113383
1,29,0.5851,-0.56636,0.15420828125,0.19822378390659887,2.9517144132194217
1,29,0.47119,-0.48836,0.1479340625,0.18777454934167395,2.509339000689727
1,29,0.58634,-0.56513,0.15417992187500001,0.19822714394374388,2.957919830426458
1,29,0.50958,-0.56513,0.1526962890625,0.19230683442966706,2.6498278207911024
1,29,0.54796,-0.48836,0.15756117187500002,0.19931184741387364,2.7492595503475212
1,29,0.50931,-0.56539,0.152698828125,0.19230621866366865,2.648432294801401
1,29,0.5477,-0.48862,0.1575659765625,0.1993144088974518,2.747919746644078
1,29,0.5477,-0.52701,0.1529873046875,0.19278498151579876,2.840988938524321
1,29,0.58608,-0.56539,0.15401324218749998,0.19413925423660944,3.018863971145724
1,29,0.54627,-0.52843,0.15301941406250003,0.19277512551363277,2.833716220101066
1,29,0.58465,-0.56681,0.15409,0.19414179504979406,3.011458711659935
1,29,0.54627,-0.52843,0.1486021484375,0.1894250523469391,2.883831854508273
1,29,0.54627,-0.49005,0.1503208203125,0.19013249363005888,2.8731017490512616
1,29,0.5462,-0.5285,0.148605390625,0.1894248466452131,2.883465446447032
1,29,0.5462,-0.49012,0.1503237109375,0.19013284374537484,2.872728294809859
1,29,0.58458,-0.5285,0.1589729296875,0.19789074299443776,2.954054298620887
1,29,0.5462,-0.60527,0.1531034375,0.19473046611558692,2.8049026477232895
1,29,0.58477,-0.52832,0.15897953125,0.19789008074441541,2.955024313498859
1,29,0.54638,-0.60508,0.15309683593749998,0.19473039413406779,2.805828039478156
1,29,0.54638,-0.48994,0.1569950390625,0.19821603118405778,2.756487438156034
1,29,0.54638,-0.52832,0.1528499609375,0.1939762427332839,2.816736690540341
1,29,0.54698,-0.48934,0.15697609375000002,0.19821711785154936,2.7594993102949337
1,29,0.54698,-0.52772,0.152854453125,0.1939764264148804,2.8198271826603767
1,29,0.58537,-0.48934,0.156301328125,0.1934115509493293,3.026551398439266
1,29,0.58537,-0.48934,0.1612488671875,0.20119241240799035,2.909503360459492
1,29,0.58574,-0.48896,0.156286171875,0.1934068432067975,3.0285381338534436
1,29,0.58574,-0.48896,0.1612340625,0.2011950919874631,2.91130362184232
1,29,0.50898,-0.56573,0.16137113281249998,0.1992301498904988,2.5547338105188717
1,29,0.50898,-0.56573,0.1512148828125,0.1910630769097031,2.663937000452187
1,29,0.50804,-0.56666,0.16143699218750002,0.19923231909573713,2.5499878850271855
1,29,0.50804,-0.56666,0.1511921484375,0.1910620978457086,2.659030784903585
1,29,0.5848,-0.60504,0.16202,0.20588004410942798,2.8404889970257194
1,29,0.46966,-0.52828,0.15008031249999998,0.1884314683259374,2.4924711576710235
1,29,0.58488,-0.60497,0.1620183984375,0.20588022664035605,2.840875054124083
1,29,0.46973,-0.52821,0.1500810546875,0.18843241036555222,2.4928301829220376
1,29,0.58488,-0.52821,0.15166609375,0.19560381965411935,2.9901256582526177
1,29,0.50811,-0.52821,0.16270339843750004,0.20044025964443402,2.534969775539849
1,29,0.58589,-0.52719,0.1516415625,0.19560025952181145,2.9953436740438844
1,29,0.50913,-0.52719,0.1626391015625,0.20044096124330632,2.5400496826693515
1,29,0.54751,-0.52719,0.15742718749999998,0.2001456489796087,2.7355578439568355
1,29,0.50913,-0.48881,0.16235695312499998,0.19955947207419458,2.551269527365304
1,29,0.54691,-0.52779,0.1574271875,0.20014576186611785,2.7325584858791103
1,29,0.50853,-0.48941,0.162375703125,0.1995627405749411,2.5482211686155587
1,29,0.54691,-0.48941,0.1630509765625,0.2029723096541204,2.6945054767912655
1,29,0.54691,-0.52779,0.15097968750000001,0.19374622450756943,2.82281629688548
1,29,0.54695,-0.48937,0.16305027343749998,0.2029721805531872,2.6947042619797656
1,29,0.54695,-0.52776,0.1509809375,0.1937466465072686,2.823016603693735
1,29,0.54695,-0.56614,0.15053097656249997,0.1952333409756531,2.801519439593099
1,29,0.50856,-0.52776,0.15547898437500002,0.1966286125383333,2.5863987617817057
1,29,0.50879,-0.52753,0.155166796875,0.19735122257625806,2.5780939857284113
1,29,0.54717,-0.48915,0.159148671875,0.19543153900207294,2.799803976338723
1,29,0.50879,-0.48915,0.1527784375,0.1921418584462727,2.6479914585726223
1,29,0.50879,-0.52753,0.154417109375,0.1969503700789078,2.5833411726830176
1,29,0.50898,-0.48896,0.1527791015625,0.19214146060646145,2.6489857961602468
1,29,0.50898,-0.52734,0.15440890624999998,0.19695122659834782,2.5842946438611807
1,29,0.54736,-0.52734,0.15896574218749998,0.19984646709157602,2.7389025583783884
1,29,0.54736,-0.45058,0.158893984375,0.1969897389320856,2.778621886435965
1,29,0.54728,-0.52742,0.1589723046875,0.19984548278470826,2.738515739130215
1,29,0.54728,-0.45065,0.1588999609375,0.19699003620801328,2.778211581331429
1,29,0.5089,-0.52742,0.15682765625,0.19939655454215166,2.5522005692050236
1,29,0.58567,-0.48904,0.161236875,0.20213395740240245,2.8974349858201465
1,29,0.50849,-0.52783,0.1568265234375,0.1993962889133644,2.5501477623835496
1,29,0.58525,-0.48945,0.161252265625,0.2021335040650733,2.8953636494204797
1,29,0.54687,-0.48945,0.1517286328125,0.19180604077080543,2.851161505666397
1,29,0.54687,-0.48945,0.15795414062500002,0.20146286144450112,2.714495347077414
1,29,0.54721,-0.48911,0.1517298046875,0.19180432885108623,2.852959593132254
1,29,0.54721,-0.48911,0.1579411328125,0.20146645842209224,2.716134508373303
1,29,0.54721,-0.45073,0.160709140625,0.20186231784080577,2.7108080688518843
