class,motor_id,peak,trough,mean,RMS,Crest_Factor
0,24,0.50864,-0.4893,0.20562964843749998,0.24612234151608295,2.06661450101133
0,24,0.54612,-0.52858,0.2006109375,0.2437050076825079,2.240905942775989
0,24,0.50774,-0.4902,0.20562328125,0.24612887847851936,2.0629029926868676
0,24,0.50774,-0.4902,0.212849921875,0.2534591212093555,2.0032421700878946
0,24,0.54612,-0.4902,0.2084461328125,0.24834473952316388,2.1990399355693286
0,24,0.50826,-0.48967,0.21288265625,0.2534557093396695,2.005320777046903
0,24,0.54665,-0.48967,0.20846710937500001,0.24834905649609382,2.2011358034235093
0,24,0.54665,-0.52806,0.2132507421875,0.255731705575058,2.1375918123674214
0,24,0.54665,-0.56644,0.2146140625,0.2580848678063574,2.1181017106750892
0,24,0.54668,-0.52802,0.2132537109375,0.25573150339470424,2.1377108128764117
0,24,0.54668,-0.5664,0.21461519531249998,0.2580848112819759,2.118218415429002
0,24,0.54668,-0.52802,0.212585234375,0.25585070214842826,2.136714870857971
0,24,0.5083,-0.52802,0.215506953125,0.2571221593699432,1.9768813440488657
0,24,0.5471,-0.52761,0.21261125000000003,0.25585001689374826,2.1383621804770283
0,24,0.50871,-0.52761,0.215535625,0.2571241306271763,1.9784607487409147
0,24,0.5471,-0.52761,0.21215875,0.25490365932544007,2.146301082722032
0,24,0.58548,-0.52761,0.216882578125,0.2588060776551625,2.262234354403776
0,24,0.54781,-0.52689,0.2121922265625,0.25490641688958005,2.1490632000735372
0,24,0.58619,-0.52689,0.2169215625,0.258801758597435,2.2650155206704605
0,24,0.58619,-0.48851,0.22035636718749999,0.26248665523891995,2.2332182924363893
0,24,0.58619,-0.48851,0.21558531250000001,0.25872443519239735,2.2656924521415487
0,24,0.58529,-0.48941,0.2203212109375,0.26249500932532627,2.229718582095456
0,24,0.58529,-0.48941,0.21552203125000002,0.2587183070687113,2.2622674314444886
0,24,0.58529,-0.45103,0.2257205859375,0.2657571681689943,2.202348873719995
0,24,0.54691,-0.45103,0.21567292968750001,0.25735848121847105,2.1250902531388864
0,24,0.58477,-0.45155,0.2257248828125,0.26575477275891135,2.2004120337304136
0,24,0.54638,-0.45155,0.215644375,0.25735849754494944,2.1230307342176293
0,24,0.508,-0.52832,0.210652265625,0.25070784248521977,2.026262900132247
0,24,0.508,-0.48994,0.2167910546875,0.2576954869707231,1.9713189624376857
0,24,0.5083,-0.52802,0.21065226562499997,0.2507086049502365,2.027453346090347
0,24,0.5083,-0.48964,0.2167957421875,0.2576944837407092,1.9724908062504307
0,24,0.5083,-0.45125,0.208772109375,0.24944479437780917,2.0377254264529916
0,24,0.5083,-0.45125,0.211086015625,0.2510011454919703,2.025090359662366
0,24,0.50819,-0.45137,0.20876929687499998,0.2494451844077547,2.037281261638986
0,24,0.50819,-0.45137,0.2110787890625,0.25100050381003347,2.024657290666704
0,24,0.50819,-0.45137,0.208091640625,0.24820137101599327,2.0474907045024096
0,24,0.50819,-0.48975,0.205026953125,0.24659988903617994,2.0607876264106544
0,24,0.50804,-0.45152,0.20808695312499997,0.24820182399328525,2.046882620869637
0,24,0.50804,-0.4899,0.20502578124999998,0.24659934163759187,2.0601839267950175
0,24,0.50804,-0.52828,0.20830796875000002,0.25020617489320185,2.0304854595089514
0,24,0.54642,-0.4899,0.21549640625,0.25556552427594276,2.1380818150182566
0,24,0.50913,-0.52719,0.2083501953125,0.2502030500530707,2.034867280362922
0,24,0.54751,-0.48881,0.215555390625,0.25557302195110254,2.142284016599969
0,24,0.54751,-0.48881,0.2166669921875,0.25969395150755703,2.1082893799475637
0,24,0.54751,-0.45043,0.2111108203125,0.2540455974182157,2.155164291623903
0,24,0.54781,-0.48851,0.2166763671875,0.2596935619411307,2.1094477502841666
0,24,0.54781,-0.45013,0.2111155078125,0.25404378285374474,2.1563605841729223
0,24,0.54781,-0.45013,0.218557109375,0.2599931877638215,2.107016744214206
0,24,0.58619,-0.48851,0.2176165625,0.26180115321258135,2.239065767307818
0,24,0.54762,-0.45032,0.21854988281249998,0.25999351904708,2.1062832720104696
0,24,0.586,-0.4887,0.2176015234375,0.26179982197983226,2.2383514074549007
0,24,0.50924,-0.45032,0.21973875,0.25793673417471724,1.9742825760330005
0,24,0.50924,-0.52708,0.21882890625,0.2605505394997173,1.9544768587997976
0,24,0.50883,-0.45073,0.2197291015625,0.25793438606749514,1.9727109973885049
0,24,0.50883,-0.52749,0.218825703125,0.2605550117612521,1.9528697473923224
0,24,0.54721,-0.45073,0.21643460937499998,0.2585749682273015,2.1162527979853505
0,24,0.58559,-0.48911,0.21844863281250002,0.25812927539967134,2.268591964601105
0,24,0.54665,-0.45129,0.2164135546875,0.2585732652815433,2.1141010050083446
0,24,0.58503,-0.48967,0.2184489453125,0.25812808820262206,2.2664329328653716
0,24,0.50826,-0.52806,0.21746761718750002,0.2612888713732669,1.9452033962591542
0,24,0.54665,-0.48967,0.21678582031250002,0.25824906125116776,2.1167550323381015
0,24,0.50905,-0.52727,0.2174855859375,0.26128214161057656,1.948277049713963
0,24,0.54743,-0.48889,0.216822265625,0.25825496513105756,2.119726912983817
0,24,0.54743,-0.52727,0.2207283203125,0.26492764037371486,2.0663378091760407
0,24,0.54743,-0.4505,0.216191796875,0.2555998775078565,2.1417459403249257
0,24,0.54762,-0.52708,0.22073917968749998,0.26492528508863944,2.067073363030546
0,24,0.54762,-0.45032,0.21618890624999998,0.2556021658933566,2.142470108130775
0,24,0.50924,-0.4887,0.210962421875,0.2516103965661122,2.0239227271604174
0,24,0.54762,-0.4887,0.21367152343749998,0.25396760539378466,2.156259256572893
0,24,0.50811,-0.48982,0.2109455078125,0.2516088950843091,2.0194437077820417
0,24,0.5465,-0.48982,0.2136373828125,0.2539739247081098,2.1517957035474726
0,24,0.58488,-0.52821,0.204327578125,0.24463048066803736,2.3908713190719677
0,24,0.50811,-0.52821,0.210416953125,0.2498861197813416,2.033366240768445
0,24,0.58499,-0.52809,0.2043333984375,0.2446304849913628,2.391320934595107
0,24,0.50823,-0.52809,0.2104190625,0.2498864729919869,2.033843584707754
0,24,0.50823,-0.48971,0.2119853125,0.25255353680890613,2.0123654034770087
0,24,0.50823,-0.48971,0.21199570312500002,0.2512470425478925,2.022829780784869
0,24,0.50849,-0.48945,0.2119974609375,0.2525506823059544,2.013417644954077
0,24,0.50849,-0.48945,0.2119999609375,0.2512479234965498,2.0238575225756352
0,24,0.50849,-0.52783,0.21057402343749998,0.25306843569925036,2.0092983883786113
0,24,0.54687,-0.48945,0.2165709375,0.25761980832954207,2.1227793140054465
0,24,0.50763,-0.52869,0.2105406640625,0.25307107361294645,2.0058791894026684
0,24,0.54601,-0.49031,0.216538203125,0.2576150172389631,2.1194804784750665
0,24,0.54601,-0.45193,0.21715253906249998,0.2596953911925289,2.1025016943608663
0,24,0.58439,-0.49031,0.2200009375,0.262847263169067,2.2233063907692747
0,24,0.54725,-0.45069,0.21718171875,0.25968174903981023,2.1073872231047877
0,24,0.58563,-0.48907,0.2200304296875,0.26286708482422133,2.227855953862042
0,24,0.50886,-0.45069,0.21224363281250003,0.2522574281774535,2.017225037440865
0,24,0.54725,-0.52746,0.21860374999999999,0.259617296748683,2.1079104006300233
0,24,0.50894,-0.45062,0.2122469140625,0.2522565823402521,2.0175489387766485
0,24,0.54732,-0.52738,0.218604140625,0.2596170351014042,2.1081821529400853
0,24,0.50894,-0.45062,0.2095307421875,0.250595000122365,2.0309263941877753
0,24,0.54732,-0.489,0.21388980468750002,0.2539450438402286,2.1552694698162744
0,24,0.50819,-0.45137,0.20952507812499999,0.2505952737592406,2.0279313028395083
0,24,0.54657,-0.48975,0.213860703125,0.2539395310034458,2.1523628000737838
0,24,0.54657,-0.52813,0.20944097656250002,0.24952538213748793,2.1904384849267204
0,24,0.54657,-0.48975,0.2161764453125,0.25650139926138193,2.1308655686631566
0,24,0.54687,-0.52783,0.20944988281250002,0.24952440930119316,2.1916493121115463
0,24,0.54687,-0.48945,0.21619468749999998,0.256501316475971,2.132035841037216
0,24,0.54687,-0.52783,0.214623359375,0.2564792190793072,2.132219530155773
0,24,0.50849,-0.48945,0.21402238281250002,0.254298522281915,1.9995790594342842
0,24,0.5468,-0.52791,0.214622265625,0.25647969313043334,2.131942663086093
0,24,0.50841,-0.48952,0.21402031250000003,0.2542983063300732,1.9992661663271
0,24,0.5468,-0.48952,0.214096484375,0.2534553721734731,2.157381772226758
0,24,0.58518,-0.48952,0.21844425781250001,0.2595728807828172,2.254395752881504
0,24,0.54661,-0.48971,0.214089453125,0.253455620438828,2.1566300208833815
0,24,0.58499,-0.48971,0.218437890625,0.25957239958999156,2.2536679590126796
0,24,0.50823,-0.48971,0.222175859375,0.26586622491542855,1.9116004680988221
0,24,0.54661,-0.56647,0.22068644531249998,0.2629032061952352,2.0791302164420187
0,24,0.50913,-0.48881,0.22223242187499997,0.2658658492092981,1.914988335335978
0,24,0.54751,-0.56558,0.22071507812500002,0.26290920181244365,2.082506037162546
0,24,0.50913,-0.48881,0.220856484375,0.26385028123356485,1.9296170450139079
0,24,0.54751,-0.48881,0.2136508203125,0.25404965753750164,2.155129848656376
0,24,0.50898,-0.48896,0.22085414062499997,0.2638517087971125,1.9290381037152111
0,24,0.54736,-0.48896,0.2136508203125,0.254049635419224,2.154539600486989
0,24,0.58574,-0.48896,0.22654488281250001,0.26559483045947424,2.205389310427016
0,24,0.62412,-0.48896,0.225801640625,0.2675414450326458,2.332797447228574
0,24,0.58424,-0.49046,0.2265451953125,0.2655789866727211,2.1998728412951283
0,24,0.62262,-0.49046,0.2257782421875,0.26755077904790453,2.3271096507946285
0,24,0.54586,-0.52884,0.2225960546875,0.26773600684795956,2.0387993622015137
0,24,0.46909,-0.49046,0.2206468359375,0.26283454275500845,1.784734970841504
0,24,0.5459,-0.5288,0.22259765625,0.26773570231579363,2.038951082273339
0,24,0.46913,-0.49042,0.2206484765625,0.26283433582370974,1.7848885630934401
0,24,0.5459,-0.56719,0.2217144140625,0.26267652029531136,2.0782215303685216
0,24,0.5459,-0.5288,0.2215987109375,0.2639669345067496,2.068062051105274
0,24,0.54702,-0.56606,0.2217487890625,0.26268081820627026,2.0824512567585054
0,24,0.54702,-0.52768,0.22167660156250002,0.2639643621683084,2.0723252014270406
0,24,0.54702,-0.4893,0.22287374999999998,0.266740115241233,2.050760154711971
0,24,0.54702,-0.4893,0.219498359375,0.26195576386905245,2.0882151700752294
0,24,0.54755,-0.48877,0.22289542968749998,0.2667398942519601,2.0527488081058816
0,24,0.54755,-0.48877,0.21950796874999998,0.2619545559154178,2.090248051180289
0,24,0.54755,-0.52716,0.224343203125,0.2669088604382941,2.0514493190704193
0,24,0.54755,-0.48877,0.227412109375,0.26861049812821447,2.0384534625993687
0,24,0.54736,-0.52734,0.22432792968749998,0.2669082088332581,2.0507424720756515
0,24,0.54736,-0.48896,0.22739867187499999,0.26861066030246267,2.037744888395934
0,24,0.58574,-0.48896,0.2272944921875,0.2694568569022518,2.173780273153276
0,24,0.54736,-0.52734,0.22708562499999999,0.2702429747872736,2.025436555495527
0,24,0.5854,-0.4893,0.22729421875,0.2694559830023844,2.1725255215239363
0,24,0.54702,-0.52768,0.22707203125,0.27024428212614415,2.024168636229139
0,24,0.54702,-0.4893,0.222276484375,0.26526943903498856,2.062129742461019
0,24,0.50864,-0.52768,0.218602578125,0.2611920058701429,1.9473796615845933
0,24,0.54702,-0.4893,0.222276484375,0.26526943903498856,2.062129742461019
0,24,0.50864,-0.52768,0.218602578125,0.2611920058701429,1.9473796615845933
0,24,0.50864,-0.4893,0.22257312499999998,0.26567560002902274,1.9145152958888039
0,24,0.54702,-0.45092,0.21800175781249997,0.2585958930100024,2.115346820217448
0,24,0.50894,-0.489,0.22258023437500002,0.26567474513314676,1.9156506567642975
0,24,0.54732,-0.45062,0.21801613281249999,0.2585962928764701,2.1165036587026846
0,24,0.5857,-0.489,0.22288019531250003,0.26621843485939206,2.2000730351725934
0,24,0.50894,-0.489,0.22182476562499998,0.26360909912335156,1.9306617324383397
0,24,0.58537,-0.48934,0.222872265625,0.2662168039678257,2.1988469220400764
0,24,0.5086,-0.48934,0.2218220703125,0.2636096190681106,1.9293681383780978
0,24,0.5086,-0.48934,0.21672714843750002,0.2600829727394402,1.9555297859100238
0,24,0.54698,-0.48934,0.21725117187499998,0.2588906070304478,2.112784261561372
0,24,0.50834,-0.4896,0.216708828125,0.26008179717218294,1.954538939391678
0,24,0.54672,-0.4896,0.21723851562500002,0.2588921698434505,2.111767228536097
0,24,0.54672,-0.4896,0.22128328125000002,0.26115836179892843,2.093442447080947
0,24,0.54672,-0.52798,0.2211401953125,0.2638941722214075,2.0717395742309206
0,24,0.54732,-0.489,0.2213205078125,0.26116132829886607,2.09571609841738
0,24,0.54732,-0.52738,0.2211586328125,0.26389337113853273,2.074019508859434
0,24,0.54732,-0.52738,0.23028695312500003,0.2741072731158369,1.9967365104124921
0,24,0.5857,-0.52738,0.2321817578125,0.2729982743127406,2.1454348071410716
0,24,0.54695,-0.52776,0.230293828125,0.27410930043819887,1.9953719159679382
0,24,0.58533,-0.52776,0.232167734375,0.27299950180529176,2.144069846755501
0,24,0.54695,-0.48937,0.2180745703125,0.26194085387750826,2.088066797918323
0,24,0.54695,-0.45099,0.22609578125,0.26802696952394084,2.040652852850859
0,24,0.54683,-0.48949,0.21806644531250002,0.2619403829424085,2.0876124324832674
0,24,0.54683,-0.4511,0.22609339843749998,0.26802637062059187,2.0402096955380267
0,24,0.58522,-0.48949,0.23103785156249998,0.2734738729072498,2.1399484849453265
0,24,0.54683,-0.48949,0.22631773437499997,0.267323190862028,2.045576361095556
0,24,0.58608,-0.48862,0.231078203125,0.2734706271233142,2.1431186455564863
0,24,0.5477,-0.48862,0.2263377734375,0.26732172919463426,2.048842051299261
0,24,0.58608,-0.52701,0.23072113281249998,0.2737556313183632,2.14088746659761
0,24,0.50931,-0.45024,0.2208594921875,0.26327715283978187,1.934501321160755
0,24,0.58574,-0.52734,0.23069726562499998,0.2737562330069514,2.1396407802891066
0,24,0.50898,-0.45058,0.2208541015625,0.2632772405251081,1.933247245317659
0,24,0.50898,-0.48896,0.217646484375,0.25913329991682127,1.964162846547999
0,24,0.58574,-0.48896,0.2240808984375,0.2673731933048765,2.1907207404001072
0,24,0.50853,-0.48941,0.21762187500000002,0.2591355780538081,1.9624090363014781
0,24,0.58529,-0.48941,0.2240703515625,0.2673711120458615,2.1890547393901203
0,24,0.50853,-0.48941,0.22549464843750003,0.2677257628684913,1.8994436491709368
0,24,0.58529,-0.56617,0.223469296875,0.2664008111380294,2.197027844996859
0,24,0.50849,-0.48945,0.2254934375,0.2677251114920629,1.8992988635474894
0,24,0.58525,-0.56621,0.2234667578125,0.26640040399817455,2.196881052793037
0,24,0.54687,-0.48945,0.22024125,0.26320015144728737,2.07777236066494
0,24,0.54687,-0.45107,0.21949289062500002,0.2619841894009899,2.087416043122233
0,24,0.54777,-0.48855,0.2203117578125,0.26320367489405305,2.0811639511511113
0,24,0.54777,-0.45017,0.2195494921875,0.2619827329479762,2.090862988702292
0,24,0.54777,-0.45017,0.2200547265625,0.2618997463881993,2.0915255075813293
0,24,0.50939,-0.48855,0.2193436328125,0.26038729931569604,1.9562782107218322
0,24,0.54698,-0.45095,0.22002398437500004,0.26190123964602574,2.0884971783229216
0,24,0.5086,-0.48934,0.21927628906250002,0.26039195625222256,1.9532093361108152
0,24,0.73889,-0.75801,0.22834535156250002,0.2757836225556584,2.679238140223058
0,24,0.54698,-0.48934,0.2182247265625,0.2591240574399464,2.1108808089992417
0,24,0.73874,-0.75816,0.22834097656250002,0.2757822129735312,2.678707926935455
0,24,0.54683,-0.48949,0.21822140625,0.25912472285320437,2.1102965165920597
0,24,0.54683,-0.48949,0.213570390625,0.25241471055369624,2.1663951312523553
0,24,0.50845,-0.48949,0.2167237890625,0.25705735412199965,1.977963251573379
0,24,0.54766,-0.48866,0.2136146875,0.2524131986198424,2.169696366887797
0,24,0.50928,-0.48866,0.216729921875,0.25705177644329996,1.9812350921929383
0,24,0.50928,-0.48866,0.2154723046875,0.25417841119339163,2.003632006388278
0,24,0.50928,-0.45028,0.2200396875,0.25990847159084196,1.9594590237201979
0,24,0.508,-0.48994,0.21543289062499998,0.2541731190009208,1.998637786705366
0,24,0.508,-0.45155,0.22000984375,0.259915277175804,1.9544830358563114
0,24,0.508,-0.45155,0.21155160156250002,0.25161346765596504,2.0189698299241923
0,24,0.54638,-0.45155,0.20809515625,0.24892112987224488,2.1949924471274156
0,24,0.50796,-0.45159,0.2115526171875,0.25161399597073164,2.0188066170177876
0,24,0.54635,-0.45159,0.2080948046875,0.24892058111364182,2.1948767657366597
0,24,0.50796,-0.45159,0.21091535156250002,0.24939134800972826,2.0367988065896556
0,24,0.54635,-0.48997,0.21252226562499998,0.2526394019923704,2.1625684500967095
0,24,0.50864,-0.45092,0.2109561328125,0.24938512181604403,2.0395763640430493
0,24,0.54702,-0.4893,0.2125261328125,0.2526415002118553,2.165202468878986
0,24,0.50864,-0.45092,0.215225,0.25507744189877907,1.9940610828371124
0,24,0.50864,-0.45092,0.21238,0.25172919319894893,2.020584079010681
0,24,0.50916,-0.45039,0.21523011718750001,0.25507451655793767,1.996122571830296
0,24,0.50916,-0.45039,0.2124096875,0.25173408067374636,2.022610520741862
0,24,0.50916,-0.52716,0.2170104296875,0.2550124003227282,1.9966087898299767
0,24,0.54755,-0.45039,0.21292968750000002,0.25393047761179877,2.156298862388145
0,24,0.50864,-0.52768,0.2170219140625,0.2550104164439599,1.9945851902554605
0,24,0.54702,-0.45092,0.2129041015625,0.25393542402932506,2.154169714961977
0,24,0.54702,-0.52768,0.211853515625,0.2501120730948678,2.187099539943098
0,24,0.50864,-0.45092,0.21979851562499997,0.2581950262156496,1.9699837268560463
0,24,0.54661,-0.52809,0.21184117187499998,0.2501101823540727,2.1854767960873436
0,24,0.50823,-0.45133,0.21979277343749998,0.258195196904003,1.9683944786508167
0,24,0.54661,-0.48971,0.21679394531249999,0.25764949435124673,2.121525607400654
0,24,0.50823,-0.45133,0.217977578125,0.2571294400321558,1.9765531319029135
0,24,0.54638,-0.48994,0.2167908203125,0.2576505125172287,2.1206245416005696
0,24,0.508,-0.45155,0.217964140625,0.25713063996457863,1.9756494211268645
0,24,0.54638,-0.45155,0.2206979296875,0.25968632507180056,2.1039998923660366
0,24,0.508,-0.45155,0.2124958203125,0.25101230760801974,2.0238051466117417
0,24,0.54612,-0.45182,0.2206977734375,0.25968449267437377,2.1030135237408896
0,24,0.50774,-0.45182,0.2124810546875,0.251011688590361,2.02277432916125
0,24,0.54612,-0.4902,0.2156423828125,0.2536401347589669,2.153129277111351
0,24,0.54612,-0.4902,0.21536871093749999,0.2559935606222901,2.1333349115206133
0,24,0.54721,-0.48911,0.21568535156250002,0.2536355691897395,2.1574655390334607
0,24,0.54721,-0.48911,0.21537675781249999,0.25599736590060235,2.1375610568292664
0,24,0.50883,-0.48911,0.21403976562500002,0.25339718673211425,2.008033343077023
